,HP CHAL,Baseline (V.s),APeak (V.s),Period (s),TimeDate,BPM,<300 BPM,true bpm,BPM CALC,TIDAL VOL,TIDAL VOL CALC,MINUTE VENT
2686,2552.0,-0.00515,0.001344,0.313,1:23:49 AM,191.69329069999998,0.0,191.69329069999998,,0.0065,,1.25
2687,2553.0,-0.00381,0.0007795,0.141,1:23:49 AM,,,,,,,
2688,2554.0,-0.0022,0.009009,0.373,1:23:49 AM,160.85790880000002,0.0,160.85790880000002,,0.0112,,1.8
2689,2555.0,0.0007650000000000001,0.007312999999999999,0.157,1:23:49 AM,,,,,,,
2690,2556.0,0.004528,0.008287000000000001,0.122,1:23:49 AM,,,,,,,
2691,2557.0,0.00221,0.008426000000000001,0.157,1:23:49 AM,,,,,,,
2692,2558.0,0.00336,0.008367,0.161,1:23:50 AM,,,,,,,
2693,2559.0,0.000839,0.005055,0.162,1:23:50 AM,,,,,,,
2694,2560.0,-0.00168,0.0031320000000000002,0.169,1:23:50 AM,,,,,,,
2695,2561.0,-0.000718,0.005381,0.239,1:23:50 AM,251.0460251,0.0,251.0460251,,0.0061,,1.53
2696,2562.0,-0.00321,-0.0002544,0.197,1:23:50 AM,,,,,,,
2697,2563.0,-0.00514,0.0002145,0.167,1:23:51 AM,,,,,,,
2698,2564.0,-0.00503,0.0004394,0.147,1:23:51 AM,,,,,,,
2699,2565.0,-0.00492,0.001228,0.142,1:23:51 AM,,,,,,,
2700,2566.0,-0.00521,0.001836,0.176,1:23:51 AM,,,,,,,
2701,2567.0,-0.00554,0.0008456,0.254,1:23:51 AM,236.2204724,0.0,236.2204724,,0.00639,,1.51
2702,2568.0,-0.00387,0.003885,0.168,1:23:51 AM,,,,,,,
2703,2569.0,-0.00288,0.003274,0.195,1:23:52 AM,,,,,,,
2704,2570.0,-0.00323,0.0029,0.206,1:23:52 AM,291.2621359,0.0,291.2621359,,0.00613,,1.78
2705,2571.0,-0.000534,0.0077540000000000005,0.193,1:23:52 AM,,,,,,,
2706,2572.0,-0.00214,0.00636,0.296,1:23:52 AM,202.70270269999997,0.0,202.70270269999997,,0.0085,,1.72
2707,2573.0,-0.000348,0.006122,0.201,1:23:53 AM,298.50746269999996,0.0,298.50746269999996,,0.00647,,1.93
2708,2574.0,0.00109,0.006614,0.184,1:23:53 AM,,,,,,,
2709,2575.0,-0.000452,0.00843,0.255,1:23:53 AM,235.2941176,0.0,235.2941176,,0.008879999999999999,,2.09
2710,2576.0,0.000246,0.0061329999999999996,0.161,1:23:53 AM,,,,,,,
2711,2577.0,-0.00255,0.004793,0.216,1:23:53 AM,277.77777779999997,0.0,277.77777779999997,,0.00735,,2.04
2712,2578.0,0.000641,0.006689,0.172,1:23:54 AM,,,,,,,
2713,2579.0,0.00095,0.006539,0.189,1:23:54 AM,,,,,,,
2714,2580.0,-0.00143,0.007902,0.376,1:23:54 AM,159.5744681,0.0,159.5744681,,0.00933,,1.49
2715,2581.0,-0.0016,0.004711,0.205,1:23:54 AM,292.6829268,0.0,292.6829268,,0.0063100000000000005,,1.85
2716,2582.0,-0.000975,0.004338,0.198,1:23:54 AM,,,,,,,
2717,2583.0,-0.00134,0.006612000000000001,0.184,1:23:55 AM,,,,,,,
2718,2584.0,-0.0011099999999999999,0.01268,0.433,1:23:55 AM,138.5681293,0.0,138.5681293,,0.0138,,1.91
2719,2585.0,-0.0104,-0.005722,0.294,1:23:55 AM,204.08163269999997,0.0,204.08163269999997,,0.00465,,0.9490000000000001
2720,2586.0,-0.0107,-0.0038740000000000003,0.116,1:23:56 AM,,,,,,,
2721,2587.0,-0.00981,-0.0023899999999999998,0.127,1:23:56 AM,,,,,,,
2722,2588.0,-0.0102,0.005674,0.807,1:23:56 AM,74.34944238,0.0,74.34944238,,0.0159,,1.18
2723,2589.0,-0.00186,0.003409,0.406,1:23:57 AM,147.7832512,0.0,147.7832512,,0.00527,,0.778
2724,2590.0,-0.00563,0.001375,0.259,1:23:57 AM,231.66023169999997,0.0,231.66023169999997,,0.00701,,1.62
2725,2591.0,-0.00443,0.0023469999999999997,0.267,1:23:57 AM,224.7191011,0.0,224.7191011,,0.00678,,1.52
2726,,,,,,,avg,178.6723808339394,avg,0.008033939393939395,avg,1.3660454545454546
2727,,,,,,,sd,55.32494997384171,sd,0.002360228467875373,sd,0.3667389638841965
2728,,,,,,,cov,0.30964466760680537,cov,0.2937822097159297,cov,0.2684676140635652
2729,2592.0,-0.0035700000000000003,0.01427,0.25,1:23:58 AM,240.0,0.0,240.0,,0.0178,,4.28
2730,2593.0,0.00329,0.008195000000000001,0.279,1:23:58 AM,215.0537634,0.0,215.0537634,,0.0049,,1.05
2731,2594.0,-0.00735,0.0029,0.364,1:23:58 AM,164.8351648,0.0,164.8351648,,0.0102,,1.69
2732,2595.0,-0.00577,0.003008,0.317,1:23:59 AM,189.2744479,0.0,189.2744479,,0.00878,,1.66
2733,2596.0,-0.0025,0.0019579999999999997,0.143,1:23:59 AM,,,,,,,
2734,2597.0,-0.00486,0.002288,0.197,1:23:59 AM,,,,,,,
2735,2598.0,-0.00231,0.00325,0.27,1:23:59 AM,222.2222222,0.0,222.2222222,,0.00556,,1.24
2736,2599.0,-0.00717,0.001779,0.297,1:24:00 AM,202.020202,0.0,202.020202,,0.00895,,1.81
2737,2600.0,-0.00705,0.0019309999999999998,0.335,1:24:00 AM,179.1044776,0.0,179.1044776,,0.00898,,1.61
2738,2601.0,-0.00316,0.007698999999999999,0.335,1:24:00 AM,179.1044776,0.0,179.1044776,,0.0109,,1.94
2739,2602.0,-0.00912,-0.001248,0.624,1:24:01 AM,96.15384615,0.0,96.15384615,,0.00787,,0.757
2740,2603.0,-0.00604,-0.00037400000000000004,0.281,1:24:01 AM,213.5231317,0.0,213.5231317,,0.00566,,1.21
2741,2604.0,-0.00688,0.0007587000000000001,0.199,1:24:01 AM,,,,,,,
2742,2605.0,-0.0053,0.0024519999999999998,0.202,1:24:01 AM,297.029703,0.0,297.029703,,0.0077599999999999995,,2.3
2743,2606.0,-0.0019399999999999999,0.004397,0.214,1:24:02 AM,280.3738318,0.0,280.3738318,,0.00634,,1.78
2744,2607.0,-0.00475,0.0021219999999999998,0.277,1:24:02 AM,216.60649819999998,0.0,216.60649819999998,,0.00688,,1.49
2745,2608.0,-0.00198,0.00187,0.184,1:24:02 AM,,,,,,,
2746,2609.0,-0.0141,0.000621,0.262,1:24:02 AM,229.00763360000002,0.0,229.00763360000002,,0.0148,,3.38
2747,2610.0,-0.007509999999999999,0.003268,0.13,1:24:03 AM,,,,,,,
2748,2611.0,-0.00406,0.00151,0.367,1:24:03 AM,163.4877384,0.0,163.4877384,,0.00557,,0.9109999999999999
2749,2612.0,-0.00419,0.002095,0.429,1:24:03 AM,139.8601399,0.0,139.8601399,,0.00629,,0.879
2750,2613.0,-0.00426,0.00817,0.315,1:24:04 AM,190.4761905,0.0,190.4761905,,0.0124,,2.37
2751,2614.0,-0.0008900000000000001,0.004202,0.133,1:24:04 AM,,,,,,,
2752,2615.0,-0.0037,0.003029,0.112,1:24:04 AM,,,,,,,
2753,2616.0,-0.0024100000000000002,0.0012779999999999998,0.401,1:24:04 AM,149.6259352,0.0,149.6259352,,0.0036899999999999997,,0.552
2754,2617.0,-0.0034200000000000003,0.00109,0.149,1:24:04 AM,,,,,,,
2755,2618.0,-0.00411,0.0008060000000000001,0.147,1:24:05 AM,,,,,,,
2756,2619.0,-0.00556,0.0008255000000000001,0.23,1:24:05 AM,260.86956519999995,0.0,260.86956519999995,,0.006379999999999999,,1.66
2757,2620.0,-0.004,0.001759,0.202,1:24:05 AM,297.029703,0.0,297.029703,,0.00576,,1.71
2758,2621.0,-0.00283,0.008825,0.223,1:24:05 AM,269.058296,0.0,269.058296,,0.0117,,3.14
2759,2622.0,0.00427,0.0132,0.214,1:24:05 AM,280.3738318,0.0,280.3738318,,0.00893,,2.5
2760,2623.0,0.00462,0.01127,0.23,1:24:06 AM,260.86956519999995,0.0,260.86956519999995,,0.00665,,1.73
2761,2624.0,0.006670000000000001,0.01202,0.161,1:24:06 AM,,,,,,,
2762,2625.0,0.00233,0.007051999999999999,0.193,1:24:06 AM,,,,,,,
2763,2626.0,0.000131,0.004425,0.187,1:24:06 AM,,,,,,,
2764,2627.0,-7.900000000000001e-05,0.0034649999999999998,0.146,1:24:06 AM,,,,,,,
2765,2628.0,-0.00512,0.00242,0.31,1:24:07 AM,193.5483871,0.0,193.5483871,,0.007540000000000001,,1.46
2766,2629.0,-0.0037,0.004572,0.316,1:24:07 AM,189.8734177,0.0,189.8734177,,0.00828,,1.57
2767,2630.0,-0.0015400000000000001,0.003689,0.462,1:24:07 AM,129.87012990000002,0.0,129.87012990000002,,0.005220000000000001,,0.6779999999999999
2768,2631.0,-0.00247,0.003771,0.465,1:24:08 AM,129.0322581,0.0,129.0322581,,0.00624,,0.805
2769,2632.0,-0.0022,0.0042899999999999995,0.421,1:24:08 AM,142.51781469999997,0.0,142.51781469999997,,0.006490000000000001,,0.925
2770,2633.0,-0.0035399999999999997,0.002834,0.329,1:24:09 AM,182.3708207,0.0,182.3708207,,0.006379999999999999,,1.16
2771,2634.0,-0.00221,0.004611,0.218,1:24:09 AM,275.2293578,0.0,275.2293578,,0.0068200000000000005,,1.88
2772,2635.0,-0.00321,0.005365,0.266,1:24:09 AM,225.56390980000003,0.0,225.56390980000003,,0.008579999999999999,,1.93
2773,2636.0,-0.00451,0.005109000000000001,0.383,1:24:10 AM,156.6579634,0.0,156.6579634,,0.00962,,1.51
2774,2637.0,-0.00415,0.004288,0.41,1:24:10 AM,146.3414634,0.0,146.3414634,,0.00843,,1.23
2775,2638.0,-0.0045899999999999995,0.003472,0.413,1:24:10 AM,145.2784504,0.0,145.2784504,,0.00806,,1.17
2776,2639.0,-0.0051,0.0036490000000000003,0.396,1:24:11 AM,151.5151515,0.0,151.5151515,,0.008740000000000001,,1.32
2777,2640.0,-0.00477,0.004699,0.405,1:24:11 AM,148.1481481,0.0,148.1481481,,0.009470000000000001,,1.4
2778,2641.0,-0.0045,0.005443,0.402,1:24:12 AM,149.2537313,0.0,149.2537313,,0.009940000000000001,,1.48
2779,2642.0,-0.004379999999999999,0.004799,0.43,1:24:12 AM,139.5348837,0.0,139.5348837,,0.009179999999999999,,1.28
2780,2643.0,-0.00469,0.004054,0.401,1:24:12 AM,149.6259352,0.0,149.6259352,,0.008740000000000001,,1.31
2781,2644.0,-0.0035,0.0028829999999999997,0.382,1:24:13 AM,157.0680628,0.0,157.0680628,,0.006379999999999999,,1.0
2782,2645.0,-0.00427,0.005495,0.251,1:24:13 AM,239.0438247,0.0,239.0438247,,0.009770000000000001,,2.34
2783,2646.0,-0.0027199999999999998,0.005564,0.244,1:24:13 AM,245.90163930000003,0.0,245.90163930000003,,0.00829,,2.04
2784,2647.0,-0.00355,0.005034,0.296,1:24:14 AM,202.70270269999997,0.0,202.70270269999997,,0.008579999999999999,,1.74
2785,2648.0,-0.00503,0.003636,0.37,1:24:14 AM,162.1621622,0.0,162.1621622,,0.00867,,1.41
2786,2649.0,-0.00602,0.002307,0.284,1:24:14 AM,211.2676056,0.0,211.2676056,,0.008329999999999999,,1.76
2787,2650.0,-0.00507,0.003357,0.281,1:24:15 AM,213.5231317,0.0,213.5231317,,0.00843,,1.8
2788,2651.0,-0.00486,0.004278,0.346,1:24:15 AM,173.4104046,0.0,173.4104046,,0.00913,,1.58
